image_id,label
4f6e0dff-7bc1-4db7-8e8a-dd5a7b2c04d4,0ฬ-0674
2678e665-50a9-42eb-8b98-3a1323a8950d,05กฒ4901
1b3bee82-898d-4aa8-9a7e-6f375ad62d8f,1กฉ9661
6d997bce-395e-4d25-85e4-dec70ead7954,0จห64
59c765b1-cdac-4fa7-902c-685f1591decf,0ฌธ5479
8485e66a-cc0c-4ec5-aca8-edc13e92f532,05กฒ76
e1c2b08a-4688-43e7-907b-ed025b5b2f43,06กษ549
954b59dc-b324-4099-9f31-a6bb0e60fd8f,02กย369
b446711f-f25d-42c7-8b88-09a0ea24c0a7,0ญข
7f5db1b6-da8e-4fab-9129-3fd159d0270d,0พม73
d6f6c21b-2778-4ff2-92a0-ee34a47b41be,08กคต042
664107af-b67c-40bf-ab0a-3a862e118c95,0ญร5186
35e02dd3-a30c-4fcd-86e9-03ceb74f62c4,07ก459
a19fbfd2-e621-434b-b6c3-95467bcde8c2,0ฮยษ645
646429d6-7fec-4991-b0ea-171da67ffc38,0ถก2
894fccde-c08a-4196-889b-5f4518f12a50,05กล8729
6c38700d-0284-437e-9835-614488ac4686,05กล23
6144c22b-8fc9-414b-a420-882883c49976,0กข604
34114a14-11c1-4764-8b15-b2e934e3c548,03กบ16
de457111-30f5-4289-9725-53f71be755bf,0ฒ1ฉ728
77a26a59-bace-4a21-980b-411ed4f7973f,0ฎฏ73596
78a0de00-75fd-4778-942a-c53812c82fa5,02กดต678
2dff71e8-ffa4-413a-b955-becd1bda5301,05กภ6839
f18092c6-0ba9-4d7a-95dd-29d3704de175,0กข7385
7759cbfd-734b-4b84-bb40-1895977f5bb9,0กต6780
81082d16-db84-4e1e-b30d-997cb8d5cad2,0ฆฮ91862
e5d0c1f2-16cf-406f-907e-0c2419b7452a,06กน10
eabf0ef3-b6d3-4356-96c1-7ab08e1d087c,0ญฒ618
72814829-6dd5-4b16-86be-79737c5ad547,0ฒม5139
0cc12c1b-98a7-4670-b543-77f4e1a8c3e9,08กผ476
d04ebf1b-89de-45e5-825b-8a4a34015f35,0ฎฏฌณ49
6156a97a-ff92-4233-a6f3-8c4c05e3ae5e,03กทพ4681
839bec88-0d2a-468b-913b-953a3288f5f8,0กส314
f4e0df7c-2c2b-4cd4-8ec3-e245852fbadb,07กท698
8986f740-51e5-4832-968c-1b24cbb5636b,04กษ506
71f34c39-10cd-4653-b66a-9097b124db45,0ฎภ794
94125e04-f802-4834-9c40-0f90ec82aa55,0กฉ5160
73817779-de9e-4787-8275-e7530f5d0334,07กว2105
2648c0b8-9dd2-490e-a909-a9d26a4c32fb,06กฒ3901
3cd2b076-f0a5-45b0-b9e6-89a6cb839d89,08กต6315
82ec040e-21b4-46f6-947b-1755de8463e8,04กค38159
1911d452-f620-487f-959f-3f515572374e,07กร251
89e4a431-3505-4265-98aa-d3817145a64f,0สฌณ507
73887ebd-12cb-429e-9e50-240ab1a520b1,0ญง3289
0f9fd346-8b85-4faf-a1bf-b94b42548ba2,05กค4032
77fcbd75-aaaa-4f6c-94ee-68aa83eceb7c,0กฮ715
88c37229-8a41-4e3e-a118-fe70c7e6ec75,06กผ2439
9d4f0e2d-5742-4251-b0b3-46ab3b04a59f,0ชนมผ604
b188ebb0-ba53-41c5-852c-1448c16e76b4,08กฌณ927
e8602f97-1ebf-4106-b65a-1027beba53cb,0ศห683
2ad5f503-b91c-4285-bb91-e1e1d5af5b19,0กท784
93119396-955b-4459-9d97-d86b1400fd18,04กฆ980
f23a472d-6d37-4e21-8c5b-ed8bc46b6ffe,0ญร6103
875988f6-a00e-45e1-9b47-485d438a98c9,06กดต2574
d2329f01-9944-48c1-a128-3c89f1db2e19,0กง7689
e0a88889-439d-4a01-b437-86c840483732,07กญ241
9b321095-4f4b-4ee6-a0b3-b4fb7a54504c,0ฎร59
fa566e6d-ac1f-47c2-b2ec-fb7afd073d29,05กต607
b94f0dee-c965-4dad-baf7-3b7eb12f6fec,03กผ59
111f49ff-a69c-4b0e-a5eb-0c5fd4a8fbac,0ฎฏข12
598f47d6-0f96-46e0-8a7b-61649af07c9e,0กชข9612
411fd4b3-ad03-4135-a637-0a6f1449ebcf,05กญ34
cc2a370f-a477-4882-8b37-f41d806c9c79,0ศจ31
4de1b2f3-6276-40d3-8be4-30b18560c12c,06กท9431
68e867c9-5507-4fdb-86a1-bf6f1a0e501d,01กฒ730
0023713c-801f-4c95-a650-7519a5b791bf,04กฮ21
566dcd08-00d5-4101-90f4-6c24472f1327,0ญว71
fc04327b-5929-4804-a283-d68cdd2af5f2,07กว4361
218921c9-151f-4a4e-bc20-e6df49634414,07กฬ283
cbb21dcb-b7a7-4861-9fdc-0a689a4f9e06,0ชนม947
86a9ccc0-dab5-4602-83e4-ed4dbb5a264d,02ฒท89
14210ba2-3c5f-4d8e-9ba7-8b4dc84ce70b,08กค374
6e9306cb-e443-4f71-9b99-fef2bccc5d0f,0ฒญ2704
643c8913-e7b0-4711-8416-ffa57eeb01ba,02กพ549
5ec06be6-9ab0-4ee9-aec1-fc75b2041438,08กณ235
fcce9ceb-6160-4a26-80bf-ab6a0371a308,0ญท236
eea5ad4f-ebc6-48b2-9c46-287f71dc2d6b,0กข340
306de884-6b40-435c-94f3-7e88bc0bbc44,02กข384
4a317396-69f4-4ad1-b424-bd051b0fd03f,07กศ205
634d0fa9-20d2-42b2-abf1-c8dac5d98bf6,0กท7819
7af1137a-601f-4f8c-8173-64f82603da58,01กล20
27f1fac1-03b0-42c7-b74e-36d1dd3668ed,02กฎฏ857
cfb3c23a-7de3-4d4f-9d33-0a559f29829c,05กฐ190
e4057602-004b-4eac-bf6b-5ec224a3a7c3,0กย2394
8252f514-31b1-4c63-a097-76960b671dfd,03กล4781
2f197151-535c-4f9c-8178-307d264f5ad9,08ถก694
59452233-65bb-4479-8d7f-4ded2e887334,05กณ92
02fb160d-5418-4ece-beba-b2a8f1b8c453,06กตฒถ07ร3
b93ee284-6e8a-4869-93b5-4b22a34a18a6,0ฉ246
102f515c-5395-49af-b951-27f71472ed89,06กคต258
456b8d93-5677-4814-9a92-82ebb61f7ed4,07กญ6832
e3abbbee-3587-4745-b7df-a62b2d136b5f,0กฐ295
7b307a94-8eb5-4130-a2ff-661cdb5b493f,0กว85
6fb80e6f-7043-44d6-87bf-0458938a3717,08กง3651
4cc36e35-c90f-4568-a08f-392db35f4209,07กภ1345
40c4ab27-00f4-4c03-bae0-3825cc2ac435,09ก856
f2f32c38-7c43-4ca7-9cb7-bfc7ee582feb,0กธ219
da0007ea-cb9f-4866-8a8f-3a38bc3f9fe5,0กฬ2761
071a9155-b59d-4268-9cae-90919205e96c,07กสล645
63b2eb64-8b46-4f1b-95a3-96d8cda81707,01ฒพ75864
100959f5-f35a-4413-9abd-601a3d24eb02,09กฌ47
517671da-b79b-4ed4-9791-661a4110d749,0ญน9678
40178dd6-9e7d-44f6-8ed0-d036198b7474,0ขร71
04f53943-0f87-4210-99ca-49d0488e5817,0กล637
b5b0b297-a740-4756-9f2c-ae6633133d48,0ฆข13
ba6b00c6-0d7d-41f2-9f93-08515c64ea3d,05กข46
a2966cee-cf0d-4442-ae58-894812896f46,0ฌท195
c9bdbd85-9538-479a-a866-e8a2baf5895e,0ฆษ8065
dc797465-0c8a-4856-b875-f89a7d49102f,0กค352
ae1c7652-afc9-48ca-8130-8046624165c6,07กย2
e16127a1-9119-439f-95a5-e06a2497f8a4,0ญง3251
3d525602-b78d-4058-a27f-ade3bbb2ba84,0ฎฏฌณ95
5a7cfa83-f47f-4f8b-ae5f-ed803c9cbadd,09ก405
463a9436-bd7b-4e6f-8516-523b9c79718b,05กฎฏ721
c96997a9-f022-49a9-ba3d-1233abfa8c74,0กอ512
953e5174-dc70-47bd-879d-efd88c16d674,09กฒ8415
7dc46755-6907-4dc8-8413-a2158e614d09,01กบ956
a8df6da0-d7bb-4583-b26e-c78d647bf8ed,0ฆฬ493
ecc3694a-6101-474a-b2b9-b3d98d3e7a1c,0วฐ3754
7acd5cde-f973-47b2-918e-02cd7f824490,03กค759
8f90860d-986d-419c-b190-a26a18fe536c,01กนม789
07997092-99e7-4e0a-b3bb-69c0474de436,0ษน268
65a67d1b-b0e8-47ee-b150-0b566eeac566,08กล721
080f3639-516e-43bd-b3ae-999dc16be99d,0ศฉ605
42488834-af3b-412e-8da1-b3da71e31b99,0ฎฏ8269
4e4fdc38-754d-4fc5-9ae6-7aa7db16af0a,0กคถ41
c8f14972-bdaf-411a-9702-6181988f26b9,07กฌณ1938
38177965-b581-4efd-bb10-cdfb561ef8f5,0กฬ107
ee7cda5a-b28d-4c49-9728-f30625408005,0ฎฏว9018
aefe0da5-c536-4552-b826-7bbe9a7a6e12,08กภ29
6f0eaf6b-3cd5-4b6b-b1e7-10a619ce2618,0ฎฌณ831
d4799a1a-8983-490c-af4c-cdb00af9f625,07กต341
4df1deec-bbc7-49d5-89d4-f41461c96907,0กษ8
782976e5-189b-4869-949f-25fea3cff959,05กย106
9e7d0605-f59b-4fc8-8cca-5dfbdd2e11db,07กจ62
2b95fc05-88b3-4e46-b405-9645e04395ff,0ฆย467
5d2cf584-3bff-4793-8514-bafdff366c8d,0ฌณต79
6b06e779-b158-4c9e-81c4-bafc77023a85,0ฆน4032
9501ea04-67a7-4b54-bb7e-85cd93a97a6c,0ขนม954
589d053a-7698-4556-92cd-0622fa374884,0จห369
30672852-481c-4271-b57c-03a36f45d7a7,0ฌญธ5320
29d3709f-ab22-47fd-bca4-ad9a649eb655,0ฒล809
bf1d8bd2-238a-4ba7-8750-31fd5e6ea5f6,05กต076
67e020bf-d99e-4f64-8783-343e35c9ab07,0ญฒ6931
ad86f50b-d1c4-4e4f-ade6-3e0df02e1828,07กฌ964
f8addfaf-ae92-4e27-be3c-60fc1891c08a,0ฌง9
c4a4e3bf-78c6-459a-9298-7785ed7b2ba5,03กข6128
5e0a5908-545b-4062-8e39-7f89673b795f,03กฆ61
e237c12b-44f0-485e-930b-1c22df98a374,07ก465
814d9937-6607-4824-8370-e82074d07c4d,08กณ2413
d1f36c07-1e69-4f1e-b7f3-a6e679906005,07กภ439
ee41d2fe-11d9-4662-adcd-b0738a8952ab,03กศ59
48016c4a-419c-4bb4-875d-19166af84cfe,01ก23
6a411bd5-1c71-4487-9bd8-aecb71d19a90,0ฆว82
77acf727-cff3-46b6-9e1d-8e1fbf0d8bb0,01กย8593
15cf6f99-d88a-417c-b8fc-6790dc01d671,0ฒนม17
6598985b-c732-416f-8dfa-1af6bcce1faa,03กฉ8640
1af89e4d-5cb6-4591-b9ba-a75a868a4fac,0ฆถก459
dc471b3a-a3d6-44a5-b97e-eb5f2c54b2c7,06กศ49
54ded10d-1e03-4209-954c-1904ced5085d,06กอ503
5bba0bb3-46d2-4286-80dc-11cf540ae888,0ฎฏล9270
4e018fec-9b79-4ec0-a801-e249bd5d14ed,0กค7
01d65326-5c96-4199-a3b1-bda74d191a8a,0ก3612
5fd62230-70e4-4ed0-9f9a-6e36227dd3dd,0ญ59
a874688a-82f8-44b7-9869-85ed394ac691,0กถ35
8a71e1ae-3cbc-4e61-92ee-960090b47ed9,0พ96840
a04438d6-9e50-4a99-bce9-edb72ef68961,04กฎฏ8965
aec82e57-3a5b-4a28-bb9b-9b3c617f4a4f,0ฌก8105
f23dbc93-4bc8-40c7-bd56-41f14467e6b2,02ฒค9186
673ba07a-a278-4f2f-b312-8c94f5b42f8f,0ณท871
27447393-9bfb-4b5c-8f99-6e3e4fb426f0,0ว23กร68
815bb53d-6500-459d-be0d-00d775e87b40,02กฬ6543
e09ec6cb-7aab-41fa-a7e3-706a1468a072,02กข8641
708557aa-baaf-4a39-bfcf-699a936fa642,0ญษ982
c08aa589-c500-4c0b-b166-bdf99a7be5ac,0ศน905
557ffb73-710a-4573-bb2c-6926327e7dbf,05กน762
73c01db0-1f6c-4ae9-8d7c-05f17627fb0e,0กญ150
3f8eeab6-ce02-4349-a8b1-6aeb4121c592,05876
931413d1-1d96-4d6a-9f39-9fff8f50a3bf,0กค96
02238f42-7618-4a5a-89a9-1166ea8fabf2,04กง19
4fb2e0f5-8ad5-4d5d-adaa-0a9159e23726,0ษนมผ4893
90a15919-9d2a-480d-a3aa-b65769ccbb1a,0ฒน218
9e5c875b-ea2b-4821-9c02-ecdc4351b9f5,0อล625
586ddc26-72da-40d5-8aaf-ebd2e8298343,0วฐ98
0986c8bd-a4b4-45c4-9312-e151d7dc6a6d,0ญล495
76fa7a10-8962-4326-a2dc-c2074046b8b9,0ฌฎธ95
640fdef7-5423-44e2-b9d1-066aae885122,08กข430
d8bbcafd-25cc-404f-90f2-79f3c126f5bb,0ญขช7921
5b7f10ce-293f-44c7-88dd-9b7fe142d06a,0ร3219
ae517e24-be28-47b1-a3ff-f97334f828a0,0ฒต602
eda063b3-708b-437a-b464-14270bfb94c1,02กณ5793
402ac809-8c57-4089-9998-f7f10a734ba1,06กน8390
61c8b21d-f915-4ca9-818a-248ac2832a3d,0บท6530
52f654f8-aba5-41ca-95f3-b569d2de7263,06กค754
5954ab57-b69f-4275-a4bc-e86e981c72d6,08กข2064
34a1c535-f50e-4054-8776-a13a13831095,0กญ3486
cf434aca-68c0-4b5a-b761-073c0ba92fcb,0ขธ1645
8a25ff0d-33d8-4be6-89f2-91e141d88d54,0ผ5932
e48402a9-2444-492e-847f-261dcb9dcdb2,0กฮ7046
6ca88921-19ea-42e6-bcc4-e1c6bd76646c,0ผค618
ddb6252a-681f-4d2c-a61b-6fc893b6b1d7,04กธ9168
6f2cefe4-e95a-4199-ae6f-29b86c9439fe,0ฌว831
404232fe-5842-43b6-8740-273bfad5fc95,0กต706
f9e405b8-3589-44ab-b9f9-822da955bca9,05กธ74
bf8da5cf-c7ac-410f-aa25-1cdc183fb531,0ถฌฬพ1278
39cfddc0-d262-4c35-9c9c-5282bf6d2f13,0ฆฉ481
62a82aa9-bf70-4475-8b06-4f51b8b4aed5,0มฎฏ5870
6d9363d4-8e9e-4323-bf73-94a1fb717258,07กฉ8450
df970ba0-d347-49ce-b4ac-6db77166198c,05กน2084
f48bedcf-988c-4223-a4e7-7ec1e0d0026f,0ฌย905
c65a43ea-7c11-4787-b72c-1804a5548f12,05กบ76
b9e63f77-631a-4907-9c19-ce6054bbcb0d,0ฆฎ470
22c27fba-7367-404e-8ad9-078eee71c169,0ฒภ5321
062aa7cb-8093-4358-a88e-b2d3adc68c1a,07กม126
ab68374b-73e9-493d-b0b3-262e5d96047a,05กศ918
22a81517-b01f-4b20-8cc0-90876cf32cfc,
7f6306c6-82a2-427f-b47a-59d1fa965566,0ฆ1875
1007287c-03df-44cb-bd9c-a1da24bac726,0ฆร125
fb3b265e-6a05-48fb-9672-aa9d8a322336,07กย12983
224ee0ac-5c43-4b98-a4fa-9dfe1c8ebf9d,02กน789
c3e53138-0883-410e-86fb-abeeda0d761e,0กล1459
f777480a-0b0f-4d32-95e7-d602b5bc504d,0กญ6289
2157a142-51cc-4232-b3d3-922dac0c2d59,016347
c41b444b-2e4e-4bbe-9bb9-e2cb22b92730,0ฌถศ395
f92ad766-baf7-490c-9be1-18f111703ce5,0ชผ345
3f710083-28fa-4a13-8fe9-6f6277e0058e,0ฒถ231
99db5937-9d14-433f-9036-aa0f32011eab,02กอ3
11de46c5-922d-4241-a20f-44204814f89c,0วณฌ81
6ec7b417-9ffb-467e-b16e-7167739b415f,0ฆค3297
66efe605-b4ae-4f9c-97c7-e7586677738a,0ฆอ12
2a6a88c7-aa35-4f63-a436-6d3c65214e8e,06กร1208
